longitude,latitude,altitude,groundspeed,x,y,vertical_rate
-6.447455223570444,36.99893188476562,39000.0,446.2753139887335,269354.70706026093,-16346.10007664052,0.0
-6.448914901069942,36.9972513489804,39000.0,446.2753139887335,269231.467533968,-16535.711860384992,0.0
-6.450318681432805,36.99554443359375,39000.0,446.2753139887335,269113.26368155784,-16728.073946647655,0.0
-6.450903060588416,36.99485778808594,39000.0,446.2753139887335,269063.97014936624,-16805.51145280015,0.0
-6.452915357506812,36.99245646848517,39000.0,446.2753139887335,268894.35234716424,-17076.2324748813,0.0
-6.454409335521916,36.99073791503906,39000.0,446.2753139887335,268768.1890788616,-17270.1303192367,0.0
-6.455841064453125,36.98905815512447,39000.0,446.2753139887335,268647.3930843573,-17459.568376902407,0.0
-6.457272793384278,36.98735046386719,39000.0,446.2753139887335,268526.6902452355,-17652.087061974595,0.0
-6.457857172539889,36.98666381835938,39000.0,446.2753139887335,268477.3854336899,-17729.521071979812,0.0
-6.459901229194942,36.98426327462924,39000.0,446.2753139887335,268304.91400908417,-18000.234513230404,0.0
